No,Wisata,Label (int),Label (str),Alamat,Kab/Kota,Provinsi,Harga,Image URL,Deskripsi
1,Kebun Teh Wonosari,11,Kebun,"Ds. Toyomarto, Kec. Singosari",Kab. Malang,Jawa Timur,Rp50.000,https://yawisata.com/wp-content/uploads/2023/02/kebun-teh-wonosari-lawang.jpg.webp,"Kebun teh Wonosari dapat diibaratkan pengganti wisata puncak bagi masyarakat Jawa Timur, terutama yang bertempat tinggal di wilayah Malang. Keindahan panorama kebun Teh Wonosari tak kalah menakjubkan dengan wisata Puncak di Bogor. Hanya saja Puncak Bogor lebih populer ditelinga masyarakat. Seperti di ketahui, kota Malang merupakan kota yang ada di wilayah dataran tinggi, sehingga iklim yang dingin dan sejuk sangat sayang untuk dilewatkan ketika berada disini. Kebun teh Wonosari menawarkan pemandangan hijau yang memanjakan mata bagi para pengunjung yang datang. Kebun ini berdiri di atas lahan seluas 1.14 hektar, dan menjadi satu-satunya kebun teh di Jawa Timur yang diolah sebagai obyek wisata."
2,Coban Jahe,9,Air Terjun,"Ds. Tajinan, Kec. Jabung",Kab. Malang,Jawa Timur,Rp10.000,https://cdn.tmpo.co/data/2019/11/19/id_890519/890519_720.jpg,"Coban Jahe Malang adalah salah satu air terjun indah yang berada di Desa Begawan, dari nama desa itulah coban ini juga terkenal dengan nama Air Terjun Begawan. Coban atau Air terjun ini memiliki ketinggian mencapai 45 meter. Air Terjun Jahe ini memiliki debit air yang cukup deras dan membentang bagaikan tirai. Pokoknya Coban Jahe Waterfall memiliki banyak pesona yang dapat dinikmati wisatawan."
3,Pantai Pulau Merah,2,Pantai ,"Ds. Sumberagung, Kec. Pesanggaran",Kab. Banyuwangi,Jawa Timur,Rp8.000,https://www.alisson.id/wp-content/uploads/2020/02/IMG_0006-4.jpg,"Pulau Merah atau Pulo Merah ( Red Island dalam Bahasa Inggris) adalah objek wisata pantai yang terletak di Kecamatan Pesanggaran, Kabupaten Banyuwangi, Provinsi Jawa Timur. Di pantai ini terdapat sebuah bukit hijau kecil dengan tanah berwarna merah yang terletak di dekat bibir pantai. Bukit tersebut dapat dikunjungi dengan berjalan kaki saat air laut surut.[1] Di Pulau Merah terdapat Pura yang digunakan pemeluk agama Hindu melaksanakan ibadah ataupun upacara Mekiyis. Kawasan wisata ini dikelola oleh Perum Perhutani Unit II Jawa Timur, KPH Banyuwangi Selatan."
4,Meru Betiri,13,Peternakan ,"Ds. Andongrejo, Kec. Sumbersari",Kab. Jember,Jawa Timur,Rp7.500,https://akcdn.detik.net.id/visual/2015/02/25/d4758eb2-5ca6-4aaa-88cd-b98924cca241_169.jpg?w=650,"Taman Nasional Meru Betiri, atau yang disingkat TNMB menjadi salah-satu Taman Nasional yang ada di Indonesia yang sangat bersejarah, dan sangat penting bagi kelestarian beberapa flora, dan fauna.Taman Nasional Meru Betiri melindungi hewan yang statusnya mulai terancam punah, seperti: Macan tutul, Penyu, Elang jawa, Serta beberapa tanaman – tanaman yang statusnya juga mulai terancam punah. Pada akhirnya Kawasan Taman Nasional Meru Betiri menjadi salah-satu rumah yang nyaman bagi hewan, dan tumbuhan – tumbuhan tersebut."
5,Air Terjun Madakaripura,9,Air Terjun,"Ds. Sapih, Kec. Lumbang",Kab. Probolinggo,Jawa Timur,Rp22.000,https://upload.wikimedia.org/wikipedia/commons/9/91/Waterfall_Madakaripura_A.JPG,"Air terjun Madakaripura adalah sebuah air terjun yang terletak di Kabupaten Probolinggo, Provinsi Jawa Timur. Air terjun setinggi 200 meter ini merupakan air terjun tertinggi di Pulau Jawa dan tertinggi kedua di Indonesia. Air terjun ini adalah salah satu air terjun di kawasan Taman Nasional Bromo Tengger Semeru tepatnya di lereng Gunung Bromo. Air terjun Madakaripura berada di ujung lembah sempit dan berbentuk ceruk yang dikelilingi tebing-tebing curam yang meneteskan air pada seluruh bidang tebingnya seperti layaknya sedang hujan, 3 di antaranya bahkan mengucur deras membentuk air terjun lagi. Nama air terjun yang berada di ketinggian 1.000 Mdpl ini berasal dari kata Madakaripura, tanah perdikan milik mahapatih Gajah Mada dari kerajaan Majapahit. Air Terjun Madakaripura juga kerap disebut Air Terjun Abadi. Hal itu karena air yang dialirkan oleh air terjun ini selalu melimpah dan tak pernah berkurang debitnya."
6,Coban Rondo,9,Air Terjun,"Ds. Pandesari, Kec. Pujon",Kab. Malang,Jawa Timur,Rp40.000,https://asset.kompas.com/crops/I7oFQpIqNNTHErjAoGMfvNL3asg=/0x0:1149x766/750x500/data/photo/2021/08/25/6126168e3be6b.jpg,"Coban Rondo ini merupakan air terjun yang miliki ketinggian 84 meter dan merupakan salah satu tempat wisata yang menyajikan panorama alam dengan air terjunnya yang indah. Tempat wisata air terjun Coban Rondo ini terletak di Kecamatan Pujon yang dekat dengan Kota Batu, Kabupaten Malang. Air terjun Coban Rondo ini memiliki ketinggian kira-kira 1.135 meter diatas permukaan laut, dan sumber mata airnya terletak di kaki lereng Gunung Kawi yang tidak jauh dari kawasan Coban Rondo itu sendiri. Dalam sejarahnya, nama Coban Rondo ini memiliki sejarahnya sendiri mengapa bisa dinamakan Coban Rondo."
7,Coban Rais,9,Air Terjun,"Ds. Oro-Oro Ombo, Kec. Batu",Kota Batu,Jawa Timur,Rp20.000,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/b7/4e/76/coban-rais-waterfall.jpg?w=1200&h=1200&s=1,"Coban Rais merupakan salah satu dari beberapa wisata Air Terjun lainnya yang terletak di kawasan Kota Batu. Coban Rais sendiri berlokasi di Dusun Dresel, Desa Oro-oro Ombo, Batu atau sekitar 3,5 km dari bumi perkemahan. Untuk menuju ke lokasi utama Air Terjun, Anda harus sedikit menguras energi, bersabar dan bersemangat dikarenakan jalan yang Anda lalui cukup jauh dan menantang. Tapi Anda tidak perlu khawatir karena setiap langkah menuju ke Coban Rais, Anda akan dipamerkan dengan keindahan alam hijau ditemani merdunya kicauan burung dan gemercik sungai hutan yang sangat eksotik. Bukan hanya itu, karena lokasinya yang berada di kawasan pegunungan dengan udara yang dingin menyejukkan semakin membuat perjalanan Anda tidak akan terasa bahkan akan membuat kesan tersendiri kepada para wisatawan. Setelah sampai di lokasi utama Coban Rais, disini Anda akan merasa seakan usaha Anda setelah menempuh perjalanan jauh tadi akan terbayarkan semua dan menjadi puncak kepuasana tersendiri bagi Anda. Bagaimana tidak, Air Terjun  dengan ketinggian sekitar 20 meter ini siap memikat perhatian siapa saja yang memandangnya dengan keindahan hempasan air dari atas tebing yang sangat menakjubkan."
8,Pantai Balekambang,2,Pantai ,"Ds. Srigonco, Kec. Bantur",Kab. Malang,Jawa Timur,Rp20.000,https://upload.wikimedia.org/wikipedia/commons/0/05/Balekambang_beach%2C_Pura_Amarta_Jati_in_the_middle_of_Ismoyo_island.jpg,"Pantai Balekambang adalah sebuah pantai di pesisir selatan yang terletak di tepi Samudra Indonesia secara administratif masuk wilayah Dusun Sumber Jambe, Desa Srigonco, Kecamatan Bantur, Kabupaten Malang, Jawa Timur dan merupakan salah satu wisata di Kabupaten Malang sejak 1985 hingga kini. Daya tarik Balekambang utamanya tentu panorama alam, gelombang ombak yang memanjang hampir dua kilometer, serta hamparan pasir nan luas. Area pasir putih terlihat bersih dari sampah maupun kotoran sehingga cukup nyaman bagi pengunjung untuk bermain dan berolahraga. Bahkan tak jarang di pantai ini menjadi tempat latihan sejumlah klub sepak bola seperti Arema dan Persema."
9,Pantai Teluk Asmara,2,Pantai ,"Ds. Sitiarjo, Kec. Sumbermanjing",Kab. Malang,Jawa Timur,Rp15.000,https://asset.kompas.com/crops/YqWnAXvgKhpA8VFji9iAViw6fqs=/0x383:640x809/750x500/data/photo/2022/10/25/635790c3c703f.jpg,"Pantai Teluk Asmara atau Teluk Asmoro merupakan salah satu destinasi wisata di Malang, Jawa Timur. Pantai ini dikelilingi hamparan pasir putih dan pulau-pulau kecil yang tersebar di sekelilingnya. Banyak wisatawan yang menjulukinya sebagai miniatur dari Raja Ampat di Pulau Jawa. Objek wisata pantai Teluk Asmara diresmikan pada April 2017. Dinamakan demikian karena bentuk bukit kapur yang mengelilingi pantai ini menyerupai bentuk hati. Mengunjungi wisata ini, wisatawan dapat merasakan sensasi berlibur di pantai pribadi yang tenang."
10,Pantai Tiga Warna,2,Pantai ,"Ds. Sitiarjo, Kec. Sumbermanjing",Kab. Malang,Jawa Timur,Rp10.000,https://media.suara.com/pictures/970x544/2021/06/12/60907-pantai-tiga-warna-instagram-atpantaitigawarna.jpg,"Pantai Tiga Warna merupakan salah satu pantai yang berada di dalam kawasan CMC (Clungup Mangrove Conservation). Dan menjadi pilihan wisata pantai lain ketika berada di Malang. Pantai ini memiliki keunikan tersendiri, hal tersebut bisa dilihat dari namanya. Dimana pantai ini memiliki gradasi warna yang berbeda-beda, dan terlihat sangat cantik dari ketinggian. Karena berada di kawasan konservasi, kebersihan dan keasriannya pun sangat terjaga dengan baik sama halnya seperti Pantai Clungup."
11,Mata Air Sumber Sirah,10,Sungai,"Ds. Putukrejo, Kec. Gondanglegi",Kab. Malang,Jawa Timur,Rp5.000,https://assets.ayobandung.com/crop/0x0:0x0/750x500/webp/photo/2022/08/24/2088503634.jpg,"Sumber Sira atau Sirah adalah mata air dan kemudian menjadi objek wisata yang menawarkan keindahan alam bawah air (underwater). Tempat wisata ini diklaim sebagai salah satu di antara dua objek wisata air tawar yang ada di Indonesia. Sejak resmi dibuka pada tahun 2015 sampai sekarang, Sumber Sira mampu menjadi representasi wisata desa mandiri Kabupaten Malang dan mampu menarik wisatawan dari berbagai daerah. Selain menjadi objek wisata rekreatif, Sumber Sirah telah lama dikenal sebagai tempat ziarah bagi orang-orang yang memiliki permintaan, semedi, atau ‘ngalap berkah’, sebagaimana sumber-sumber mata air di tempat lain. Di sana terdapat petilasan Syekh Sirojuddin atau biasa dikenal oleh masyarakat sekitar sebagai Mbah Siro. Syekh Sirojuddin merupakan tokoh agama sekaligus pembabat alas Desa Putukrejo. Tak hanya itu, Syekh Sirojuddin dipercaya oleh masyarakat sekitar sebagai sosok penjaga mata air Sumber Sira. Tak mengherankan jika kemudian mata air tersebut dinamakan Sumber Sira."
12,Bukit Nirwana,"1, 5","Gunung, Campsite","Ds. Pujon Kidul, Kec. Pujon",Kab. Malang,Jawa Timur,Rp10.000,https://asset.kompas.com/crops/vCwkYXh9Ulg-El8YJZijVG_49Ak=/0x47:1280x900/750x500/data/photo/2020/07/14/5f0d7a1b8a250.jpeg,"Bukit Nirwana merupakan salah satu tujuan rekreasi populer di Kabupaten Malang. Tempat wisata ini termasuk dalam kawasan Desa Pujon. Kawasan dataran tinggi ini memang menawarkan panorama alam yang cantik. Lokasinya pun dekat dengan kota, sehingga melejit sebagai destinasi wisata hits. Bukit Nirwana memadukan pesona alam asri perbukitan dengan tempat makan bergaya kekinian. Bukit yang dikelilingi pegunungan ini menyajikan tempat bercengkerama di tengah suasana sejuk. Wisatawan bisa menikmati keindahan alam sekaligus puas makan dan berfoto tanpa perlu membayar mahal."
13,Bukit Teletubbies Batu,1,Gunung,"Ds. Bumiaji, Kec. Bumiaji",Kota Batu,Jawa Timur,Rp25.000,https://lh3.googleusercontent.com/fn8AoERQoL5QtEjtRDchSFh4uZ4xF5QMB7vgu-XTNUVhTY4577rrwuzP5voR4HxPqLLQjshFMkeaWqiYDPZd0HNSxMflmqNJj7VzF21d_mg7eORXkTCL6bS2_KoUAVu9ijXZ14qqmRLbu_moLsc,"Wisata Bukit Teletubbies Bumiaji Batu adalah sebuah kawasan padang rumput hijau yang luas dengan view perbukitan di sekelilingnya. Di salah satu sisinya, terlihat ada penampakan Gunung Arjuno dan Gunung Kelud. Dulunya, tempat ini adalah kawasan khusus untuk memantau aktivitas vulkanik Gunung Kelud. Namun sekarang, fungsinya meluas menjadi sebuah spot wisata dengan panorama yang sangat instagramable. Disebut Tower karena berada di area tertinggi dibandingkan dengan daratan di sekitarnya. Kontur tanah berumputnya yang bergelombang membuat kawasan ini mirip sekali dengan bukit di serial Teletubbies."
14,Teluk Bidadari,2,Pantai ,"Ds. Bandungrejo, Kec. Bantur",Kab. Malang,Jawa Timur,Rp10.000,https://4.bp.blogspot.com/-GWNdZoSp7Bs/WOxFudpIzII/AAAAAAAAGts/XDW3XI-u5jo1qEbNFZLOx97qcHP8GlU9ACLcB/s640/teluk%2Bbidadari.jpg,Teluk Bidadari merupakan sebuah genangan air laut berbentuk lingkaran dengan warna air biru kehijauan. Letak teluk ini berada satu area dengan Pantai Mbehi. Pantai itu sendiri terdapat di kompleks Pantai Kondang Merak di pesisir Malang Selatan. Tempat ini sangat cocok untuk Anda yang ingin menghilangkan penat dari rutinitas sehari-hari. Salah satu daya tarik dari teluk bidadari ini yaitu adanya 2 buah kolam renang alami yang berukuran tidak terlalau besar dengan pemandangan karang yang indah yang bisa digunakan untuk sekedar menceburkan diri maupun sekedar bersantai di area kolam tersebut.
15,Coban Sewu,9,Air Terjun,"Ds. Sidorenggo, Kec. Ampelgading",Kab. Malang,Jawa Timur,Rp10.000,https://www.gotravelly.com/blog/wp-content/uploads/2018/06/coban-sewu-lumajang-jawa-timur.jpg,"Air Terjun Tumpak Sewu atau disebut juga Coban Sewu adalah sebuah air terjun berketinggian sekitar 120 meter. Air terjun ini berbatasan dengan Kabupaten Lumajang dan Kabupaten Malang, Provinsi Jawa Timur. Air Terjun Tumpak Sewu memiliki aliran air yang menyerupai tirai sehingga termasuk dalam tipe air terjun Tiered. Lokasi Air Terjun Tumpak Sewu ada di dalam sebuah lembah yang curam memanjang dengan elevasi 500 meter di atas permukaan air laut. Air Terjun Tumpak Sewu terbentuk di aliran Sungai Glidih yang berhulu di Gunung Semeru."
16,Air Terjun Supit Urang,9,Air Terjun,"Ds. Madiredo, Kec. Pujon",Kab. Malang,Jawa Timur,Rp0,https://liburmulu.com/wp-content/uploads/2016/07/Coban-Supit-Urang-Malang-by-@farahsfn.jpg,"ir Terjun Supit Urang merupakan salah satu tempat wisata yang berada di Kabupaten Malang. Masih belum banyak yang tahu tentang tempat ini karena memang letaknya yang tersembunyi. Berada di dalam kawasan Taman Hutan Raya R Soeryo, Desa Madiredo, Kecamatan Pujon, Kabupaten Malang, pengunjung harus trekking lumayan jauh demi mencapai air terjun ini. Tetapi tenang saja, semua akan terbayar dengan keindahan yang ada di tempat ini. Rute untuk ke tempat wisata ini sendiri sebenarnya cukup mudah untuk dicari. Jika dari Kota Malang langsung saja ambil ke arah Batu, lalu lanjutkan ke arah Pujon atau arah Kediri atau Jombang.Setelah sampai di Pujon, cari arah ke Desa Madiredo karena air terjun ini berada di sekitar desa tersebut. Air terjun ini masih sangat alami dan kerennya lagi, di area ini tidak cuma ada satu air terjun saja. Tetapi total ada tiga air terjun yang memiliki ketinggian yang berbeda-beda. Air terjun tersebut adalah Supit Urang, Coban Undak, dan Watu Talang. Sekali berkunjung, tiga air terjun didapati. Namun tentunya untuk menuju dua air terjun itu akan memerlukan sedikit perjuangan tambahan. Karena jarak dari Air Terjun Supit ke Coban Undak sekitar beberapa ratus meter. Sementara itu, untuk menuju ke air terjun terakhir atau Air Terjun Watu Talang perlu berjalan sedikit lebih jauh lagi."
17,Coban Sumber Pitu,9,Air Terjun,"Ds. Pujon Timur, Kec. Pujon",Kab. Malang,Jawa Timur,Rp5.000,https://www.nativeindonesia.com/foto/2020/11/Air-Terjun-Sumber-Pitu-Pujon.jpg,"Coban Sumber Pitu Tumpang salah satu wisata air terjun yang berlokasi di Desa Duwetkrajan, Kecamatan Tumpang, Malang. Disebut Air Terjun Sumber Pitu Karena berasal dari sumber mata air yang muncul di tujuh titik yang berlokasi berdekatan satu dengan yang lain. Yang unik dari dari sumber pitu ini adalah airnya yang keluar dari tanah langsung menyembur dari tebing dengan jumlah banyak dan berasal dari mata air yang muncul di tujuh titik yang hampir berdekatan.Dengan Debit sumber air di Sumber Pitu mencapai 1.600 L/detik sehingga banyak orang percaya bahwa sumber dan debit air yang keluar tersebut adalah sebuah sungai di bawah tanah. Masyarakat setempat percaya bahwa Sumber Pitu masih ada hubungannya dengan Gunung Bromo. Air terjun ini sering digunakan masyarakat dari luar desa sebagai tempat ritual."
18,Air Terjun Ciblungan,9,Air Terjun,"Ds. Sidorenggo, Kec. Ampelgading",Kab. Malang,Jawa Timur,Rp5.000,https://www.nativeindonesia.com/foto/2020/10/Keindahan-Coban-Ciblungan.jpeg,"Coban Ciblungan merupakan salah satu destinasi wisata di Kabupaten Malang yang bisa menjadi pilihan bagi para wisatawan. Coban Ciblungan adalah wisata air terjun yang pesona keindahannya benar-benar menakjubkan. Memiliki keunikan pada air terjunnya, selain itu juga keindahan alam di sekitarnya yang sangat indah menjadi kombinasi yang sangat eksotis. Coban Ciblungan ini sebenarnya masih belum terlalu dikenal banyak orang, namun mulai dikenal karena adanya pengunjung yang tertarik dengan keindahannya, sehingga mempopulerkannya melalui media sosial, terutama instagram. Air Terjun Ciblungan atau Coban Ciblungan ini memiliki keunikan, yaitu aliran air terjunnya yang tidak hanya satu aliran. Air terjun mengalir deras dari sungai di atas tebing, dan ada beberapa aliran lainya yang berasal dari dalam tanah. Jadi, nampak sangat unik karena air terjunnya ada beberapa yang terlihat. Ini menjadi pemandangan yang sangat menarik, bagi yang wisatawan, ini bisa menjadi spot yang bagus untuk berselfie. Air terjun yang unik ini bila difoto dengan teknik yang tepat, maka akan menghasilkan foto yang sangat bagus."
19,Boon Pring Andeman,3,Danau,"Ds. Sanankerto, Kec. Turen",Kab. Malang,Jawa Timur,Rp10.000,https://cdn-2.tstatic.net/surabaya/foto/bank/images/boon-pring-andeman_20180104_154424.jpg,"Ekowisata Boonpring Andeman merupakan satu tempat yang dipenuhi dengan berbagai macam jenis bambu. Diantarannya yaitu, bambu apus, bambu petung, bambu kuning dan masih banyak lagi jenis bambu yang lainnya yang biasanya para pengunjung berteduh di antara rumpun bambu yang membuat udara menjadi fresh dan alami. Dulunya objek wisata Boonpring Andeman ini berupa hutan bambu yang sebelumnya objek wisata ini bernama Taman Wisata Andeman. Nama dari Boonpring merupakan gabungan dua suku kata dalam Bahasa Inggris dan Jawa, yang artinya boon (anugerah) sedangkan pring (bambu). Kata boon itu sendiri merupakan rujukan pada lafal kata kebun yang berarti bun yang setelah itu dicarikan persamaan katanya dalam Bahasa Inggris yaitu boon."
20,The Secret Valley,"1,5",Gunung,"Ds. Gunungsari, Kec. Bumiaji",Kab. Malang,Jawa Timur,Rp200.000,https://img.cintamobil.com/2019/12/24/ZXn5Pos1/wisata-alam-di-malang-5-22c0.jpg,"Surga tersembunyi hadir di Kecamatan Bumiaji, Kota Batu. Beragam objek wisata alam disuguhkan dengan pemandangan eksotik yang memanjakan mata. Salah satunya lembah rahasia atau Secret Valley yang berada di Poh Kecik, Desa Gunungsari. Suguhan sunrise (matahari terbit) bisa dinikmati saat berwisata camp ground."
21,Sumber Banteng,10,Sungai,"Kel. Tempurejo, Kec. Pesantren",Kota Kediri,Jawa Timur,Rp3.000,https://www.superradio.id/wp-content/uploads/2020/07/IMG_20200711_082918.jpg,"Sumber Banteng merupakan sebuah tempat yang menyuguhkan kesegaran sumber mata air yang masih alami. Sumber Banteng berada di Kelurahan Tempurejo, Pesantren, Kota Kediri. Lokasinya tidak jauh dari Pabrik Gula (PG) Pesantren Kota Kediri.  Selain menikmati kesegaran sumbernya, para wisatawan juga dimanjakan dengan keindahan ikan koi, wahana flying fox, naik perahu.Wisata ini sangat cocok untuk anak-anak, karena di sumber ini terdapat seluncuran, selain itu juga terdapat warung-warung yang berjejer, menyuguhkan aneka makanan sembari berwisata."
22,Sumber Jiput,10,Sungai,"Kel. Rejomulyo, Kec. Kota",Kota Kediri,Jawa Timur,Rp0,https://assets.ayobandung.com/crop/0x0:0x0/750x500/webp/photo/2022/09/08/2144908147.jpg,"Salah satu obyek wisata keluarga yang ada di Kota Kediri adalah Sumber Jiput. Berlokasi di Jalan Sumber Jiput, Kelurahan Rejomulyo, Kecamatan/Kota Kediri. Dengan banyaknya pepohonan di sekitar lokasi sumber, membuat suasana di Sumber Jiput terasa sejuk dan rindang. Pengunjung juga bisa ikut memberi makan ikan yang ada dengan membeli pakan yang sudah disediakan. Wisata ini  sangat cocok untuk dikunjungi pada pagi atau sore hari dan melakukan jogging mengelilingi sumber pada jalur yang telah tersedia."
23,Museum Airlangga,4,Museum,"Kel. Pojok, Kec. Mojoroto",Kota Kediri,Jawa Timur,Rp2.000,https://museum.kemdikbud.go.id/storage/assets/images/museums/245/2020-09-04_5892.jpg,"Museum Airlangga adalah sebuah museum yang terletak di Jalan Lingkar Maskumambang, Kelurahan Pojok, Kecamatan Mojoroto, Kota Kediri, Provinsi Jawa Timur, Indonesia. Status museum ini ialah museum daerah. Fungsi khususnya adalah mengoleksi benda cagar budaya yang berasal dari alun-alun Kota Kediri."
24,Taman Hutan Joyoboyo Kediri,"6,13",Taman,"Kel. Banjaran, Kec Kota",Kota Kediri,Jawa Timur,Rp3.000,https://cdn.idntimes.com/content-images/community/2022/08/fromandroid-bb187270d00ec97d0ad4d20843efdc3c.jpg,"Hutan Joyoboyo berada di tengah Kota Kediri tepatnya di Kecamatan Kota Kediri, Kediri, Jawa Timur. Tempat ini merupakan Ruang Terbuka Hijau yang berdiri di atas lahan seluas 2,6 hektar. Tempat ini menjadi lokasi favorit warga Kediri untuk mengajak anak-anak bermain, berolahraga atau hanya sekedar bersantai ria bersama kawan. Layaknya sebuah hutan kota, Hutan Joyoboyo pun memiliki fungsi dasar sebagai paru-paru Kota Kediri."
